½Ç¹ö¶ó°ï,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1637,804,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
°ñµåÅ×¶ó°ï,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1638,805,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Å×¶óµ·,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1639,806,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Å¸¸£Äí,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1640,807,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÇªÅ¸Ä«,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1641,808,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÈæÄ«Å°,at:5;1;1|gu:0|es:1|rn:|wa:0;0;0;0;0;0;0;,,1642,809,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÁêÅ°,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1643,810,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Ä®·Î½º,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1644,811,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
³ë¸£°ï,at:2;1;1|gu:0|es:1|rn:|wa:0;0;0;0;0;0;0;,,1645,812,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Áö°¡·Î½º,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1646,813,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÆÄ¸£°ï,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1647,814,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Â÷ÀÌÈ¥,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1648,815,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÆÄ¶óÇÁ,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1649,816,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¸ðÀÌÅä,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1650,817,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¾Æ¸®³ë·Î½º,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1651,818,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Çª¸£³ë·Î½º,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1652,819,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
³ë·Î·ÎÅ©½º,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1654,821,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
½Ç¹ö·ÎÅ©½º,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1655,822,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
µð·Î·ÎÅ©½º,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1656,823,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÁøÁÖÅä·Î½º,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1657,824,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
±âºñ³ë,at:1;1;1|gu:0|es:5|rn:|wa:0;0;0;0;0;0;0;,,1660,755,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
³ëº¸½º(×· ±¶?,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1810,911,95,100,3,3,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
¼®È­ÄÉ½º(×· ±¶?,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1813,912,90,95,5,5,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
°í°ú(90LVÏÞ¶¨),,,1816,913,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
°í°ú(100LV),,,1818,914,100,100,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
½Ã½º,at:1;2;1|gu:0|es:0|wa:1;1;1;5;0;0;0;,,1819,915,70,80,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
°Í¿ËµÄ¸ú°à,at:1;1;1|gu:0|es:0|wa:1;1;1;;0;0;0;,,1822,916,75,75,5,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Çªºñ(Î÷·½É³Ä®),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1824,728,70,79,10,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
Çª°í°í(Î÷·½É³Ä®),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1825,750,70,79,10,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
º£Åæ(ÄÏ·½É³Ä®),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1826,740,70,79,10,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
¿¬µÎÅ¥ÀÌ(ÄÏ·½É³Ä®),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1827,762,70,79,10,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
²¿ÀÌºñ(±±·½É³Ä®),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1828,732,70,79,10,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
ÇªÄí(±±·½É³Ä®),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1829,774,70,79,10,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
Ã¶ºÏÀÌ(¶«·½É³Ä®),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1830,745,70,79,10,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
µð·Î·ÎÅ©½º(¶«·½É³Ä®),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1831,823,70,79,5,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
³ëº¸½º(¸ú°à),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1832,911,100,100,5,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¼®È­ÄÉ½º(¸ú°à),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1833,912,100,100,10,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
´©ÀÌ(1234),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1838,792,80,85,5,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
´©ÀÌ(5678),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1839,792,85,90,5,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
·çº¸½º(1234),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1840,794,80,85,5,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
·çº¸½º(5678),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1841,794,85,90,5,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
°¡ÀÌ(5678),at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1842,793,85,90,5,1,1,-1,-1,0,1,19432,,,,,,,,,,200,,,,,,,,,
¿ËÀ­¿ÏµÄÍí²Í,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1843,917,1,1,5,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Çª·Î¶ó½º,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1845,918,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Çªºñ(Ð¡ÖíÉ­ÁÖ),at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1846,728,80,90,1,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
ÇªÀÌ(Ð¡ÖíÉ­ÁÖ),at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1847,729,80,90,1,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
È­»ê¶ó½ºÅ°,at:5;1;6|gu:2|es:1|rn:|wa:2;1;5;3;0;0;0;,,1849,919,120,120,1,1,1,0,0,0,0,20202,,,,,,,,,,1000,,,,,,,,,
È­»êÅ¸·çÀð,at:5;1;1|gu:0|es:2|rn:|wa:0;0;0;0;0;0;0;,,1850,920,120,120,1,1,1,0,0,0,0,20201,,,,,,,,,,500,,,,,,,,,
È­»êÇªÄí,at:2;1;1|gu:1|es:3|rn:|wa:0;0;0;0;0;0;0;,,1851,921,120,120,1,1,1,0,0,0,0,20203,,,,,,,,,,50,,,,,,,,,
È­»êº£·Î¹Ùµå,at:2;1;1|gu:0|es:3|rn:|wa:0;0;0;0;0;0;0;,,1852,922,120,120,1,1,1,0,0,0,0,20204,,,,,,,,,,1000,,,,,,,,,
¶ó½ºÅ°(»ð ?,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1853,758,80,90,9,9,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
Å¸·çÀð(»ð ?,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1854,770,80,90,9,9,1,-1,-1,0,1,19289,,,,,,,,,,,,,,,,,,,
ÇªÄí(»ð ?,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1855,774,80,90,9,9,1,-1,-1,0,1,1238,,,,,,,,,,,,,,,,,,,
º£·Î¹Ùµå(»ð ?,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1856,742,80,90,4,4,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
»ðÁéÈ­»ê¿ë»ç,at:5;1;1|gu:2|es:0|rn:|wa:3;3;3;3;0;0;0;,,1858,927,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
»ðÁéÈ­»ê¿ë»ç,at:5;2;6|gu:2|es:0|rn:3|wa:3;3;3;3;0;0;0;,,1859,923,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
»ðÁéÈ­»ê¿ë»ç,at:5;1;1|gu:2|es:0|rn:|wa:3;3;3;3;0;0;0;,,1860,924,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
»ðÁéÈ­»ê¿ë»ç,at:5;4;6|gu:2|es:0|rn:3|wa:3;3;3;3;0;0;0;,,1861,925,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
»ðÁéÈ­»ê¿ë»ç,at:5;1;1|gu:2|es:0|rn:|wa:3;3;3;3;0;0;0;,,1862,926,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
»ðÁéÈ­»ê¿ë»ç,at:5;3;5|gu:2|es:0|rn:3|wa:3;3;3;3;0;0;0;,,1863,928,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
»ðÁéÈ­»ê¿ë»ç,at:5;1;1|gu:2|es:0|rn:|wa:3;3;3;3;0;0;0;,,1864,929,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
»ðÁéÈ­»ê¿ë»ç,at:5;2;4|gu:2|es:0|rn:|wa:3;3;3;3;0;0;0;,,1865,930,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
»ðÁéÈ­»ê¿ë»ç,at:5;1;1|gu:2|es:0|rn:|wa:3;3;3;3;0;0;0;,,1866,931,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
»ðÁéÈ­»ê¿ë»ç,at:5;4;7|gu:2|es:0|rn:3|wa:3;3;3;3;0;0;0;,,1867,932,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
²éÀ­,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1870,935,90,90,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
°í·ç·ç,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1871,778,81,89,4,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
Ã¶±âµ·,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1872,765,71,80,5,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
ÁøÁÖÅä·Î½º,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1873,824,71,80,5,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
ÈøµÇ,at:2;4;4|gu:0|es:0|rn:|wa:3;2;1;2;0;0;0;,tn:2|wp:60307;15;18,1874,936,100,100,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
Å¸³ëÇÁ½º,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1875,780,90,99,10,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
º£³ë³ëÅ©,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1876,739,90,99,5,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
Çªº¸,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1877,769,90,99,10,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
ºí·çÄ«ºñÆ®,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1878,761,90,99,10,1,1,-1,-1,0,1,1238,,,,,,,,,,200,,,,,,,,,
½Å¼º³ëº¸,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1879,937,100,100,1,1,1,0,0,0,0,20192,,,,,,,,,,200,,,,,,,,,
½Å¼º³ë¶óµ·,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1880,938,100,100,1,1,1,0,0,0,0,20193,,,,,,,,,,150,,,,,,,,,
½Å¼º³ëÅ¸½º,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1881,939,100,100,1,1,1,0,0,0,0,20194,,,,,,,,,,100,,,,,,,,,

Ò×±¬ÑÒ,at:0;1;1|gu:0|es:0|rn:|wa:0;5;1;0;0;0;0;,,1884,941,100,100,1,1,1,0,0,0,0,20206,20205,,,,,,,,,300,300,,,,,,,,
ÇÁ·¹½ºÄÚ,at:0;1;1|gu:0|es:0|rn:|wa:3;2;3;2;2;2;0;,,1885,942,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
·çÖ®É­ÁÖÄ¾,at:0;1;1|gu:0|es:0|rn:|wa:3;2;3;2;2;2;0;,,1886,531,100,100,1,1,1,0,0,0,0,20181,20182,20183,,,,,,,,200,100,50,,,,,,,
²¼Â³Ë¹×³,at:5;1;1|gu:2|es:0|rn:|wa:3;3;3;3;3;3;0;,,1887,943,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
·¥Ä¾¹¤ÈË,at:5;1;1|gu:2|es:0|rn:|wa:3;3;3;0;0;0;0;,,1888,944,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
¿Â±ÈÂÞ¶û,at:3;1;1|gu:2|es:0|rn:|wa:3;2;3;2;2;2;0;,,1889,945,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ÇªÅõ,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1890,737,61,71,10,1,1,-1,-1,0,1,1236,,,,,,,,,,200,,,,,,,,,
³ë½ºÅ°,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,1891,757,61,70,10,1,1,-1,-1,0,1,1236,,,,,,,,,,200,,,,,,,,,
³­Áö,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1893,946,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Ä§½ç´ëÁöÀÇ »çÀÚ,at:3;1;1|gu:3|es:0|rn:|wa:3;3;3;3;3;3;0;,,1894,948,120,120,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Ä§½ç¹°ÀÇ »çÀÚ,at:3;1;1|gu:2|es:0|rn:|wa:3;3;3;3;3;3;0;,,1895,949,120,120,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Ä§½çºÒÀÇ »çÀÚ,at:3;1;1|gu:2|es:0|rn:|wa:3;3;3;3;3;3;0;,,1896,950,120,120,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Ä§½ç¹Ù¶÷ÀÇ »çÀÚ,at:3;1;1|gu:2|es:0|rn:|wa:3;3;3;3;3;3;0;,,1897,951,120,120,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
÷¼÷ÃÁú,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1898,955,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÓÄÁé,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,1899,956,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¿¨¶÷¸ñµÇ,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1900,957,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¿¨¶÷Ã××È,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1901,958,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¿¨¶÷·¨¶û,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1902,959,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
¿¨¶÷ÐÞ±È,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1903,960,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
°¬ÃÛ(1µôÎÚÂ³Á¦),at:5;1;1|gu:2|es:1|rn:|wa:0;0;4;0;0;0;0;,,1904,952,79,79,1,1,1,0,0,0,0,20217,,,,,,,,,,1000,,,,,,,,,
À×Öï,at:5;1;1|gu:2|es:2|rn:|wa:0;0;4;0;0;0;0;,,1905,953,79,79,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
Ú¦ÚÛÁú,at:5;1;1|gu:2|es:3|rn:|wa:0;0;4;0;0;0;0;,,1906,954,79,79,1,1,1,0,0,0,0,20220,,,,,,,,,,1000,,,,,,,,,
ÈøµÇ(²»w),at:0;4;7|gu:2|es:0|rn:2|wa:3;3;3;5;0;0;0;,,1908,963,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
°¬ÃÛ(2µôº£µ×),at:5;1;1|gu:2|es:2|rn:|wa:0;0;4;0;0;0;0;,,1909,952,79,79,1,1,1,0,0,0,0,20218,,,,,,,,,,1000,,,,,,,,,
°¬ÃÛ(3µôÓæ´å),at:5;1;1|gu:2|es:3|rn:|wa:0;0;4;0;0;0;0;,,1910,952,79,79,1,1,1,0,0,0,0,20219,,,,,,,,,,1000,,,,,,,,,
°¬ÃÛ(¿É×¥),at:5;1;1|gu:2|es:1|rn:|wa:0;0;4;0;0;0;0;,,1911,961,79,79,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
Ú¦ÚÛÁú,at:5;1;1|gu:2|es:1|rn:|wa:0;0;4;0;0;0;0;,,1912,962,79,79,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
Ã¶ºÏÀÌ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1913,745,80,89,10,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
ÄáË¹»ù,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1914,748,80,89,5,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
²¿ÀÌºñ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1915,732,80,89,10,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
±â¶óºñ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1916,763,80,89,10,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
Ã¶±âµ·,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1917,765,90,95,5,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
½Ç¹ö¶ó°ï,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1918,804,90,95,5,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
ÁøÁÖÅä·Î½º,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1919,824,90,95,5,1,1,-1,-1,0,1,1238,,,,,,,,,,100,,,,,,,,,
¶ó¿¤¸®¾ð,at:3;1;1|gu:0|es:0|rn:|wa:3;3;3;3;3;3;3;,,1920,947,100,100,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Ä§½çÖ®ÃÅ,at:0;1;1|gu:0|es:0|rn:|wa:0;1;1;1;1;1;1;,,1921,964,200,200,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ÆÇ±×,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1922,786,80,85,10,1,1,-1,-1,0,1,1237,,,,,,,,,,100,,,,,,,,,
ÆÇ±×¶ó,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1923,785,80,85,10,1,1,-1,-1,0,1,1237,13080,,,,,,,,,200,2,,,,,,,,
´óGP,,,1926,965,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
Ã¶ºÏÀÌ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1927,745,80,85,10,1,1,-1,-1,0,1,1237,,,,,,,,,,200,,,,,,,,,
º£³ë³ëÅ©,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1928,739,80,85,10,1,1,-1,-1,0,1,1237,11808,,,,,,,,,200,4,,,,,,,,
·¹ºñ,at:0;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,1929,966,50,50,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
Ñî¸ñË¹,at:5;1;1|gu:2|es:2|rn:|wa:0;0;0;0;0;0;0;,,1930,755,90,95,5,5,1,-1,-1,0,1,1238,13082,,,,,,,,,200,4,,,,,,,,
140ÓÄÁé,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1932,956,130,140,10,5,1,0,0,0,0,20234,,,,,,,,,,2,,,,,,,,,
140÷¼÷ÃÁú,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1933,955,130,140,5,5,1,0,0,0,0,20235,2255,,,,,,,,,4,20,,,,,,,,
·ç´åÆä·ç·ç,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1934,779,101,105,3,1,1,-1,-1,0,1,1238,20240,,,,,,,,,100,1,,,,,,,,
·ç´åÆÄ¶óÇÁ,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1935,816,106,110,3,1,1,-1,-1,0,1,1237,1585,,,,,,,,,50,10,,,,,,,,
·ç´å³ë¶óÅ°Åä½º,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1936,798,111,120,5,3,1,-1,-1,0,1,1237,,,,,,,,,,50,,,,,,,,,
À¶±¦À¶ÈËÁú,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1937,756,90,95,5,1,1,-1,-1,0,1,1238,20238,,,,,,,,,100,1,,,,,,,,
Ë®ÖÜ±ßÅ×¶óµ·,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1938,806,85,90,5,1,1,-1,-1,0,1,1237,,,,,,,,,,50,,,,,,,,,
Ë®ÖÜ±ßÄÚ¹ß½º,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1939,782,85,90,10,1,1,-1,-1,0,1,1237,,,,,,,,,,50,,,,,,,,,
ºì±¦Ä®·Î½º,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1940,811,90,95,5,1,1,-1,-1,0,1,20237,1238,,,,,,,,,1,100,,,,,,,,
ÂÌ±¦°í¶óµ·,at:5;1;1|gu:2|es:0|rn:|wa:0;0;0;0;0;0;0;,,1941,767,90,95,5,1,1,-1,-1,0,1,20239,1238,,,,,,,,,1,100,,,,,,,,
·ç´å³ë¶óÅ°Åä½º2,at:7;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1943,798,121,125,5,3,1,-1,-1,0,1,1237,,,,,,,,,,50,,,,,,,,,
ÆÇ±×¶ó,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1944,785,96,100,10,1,1,-1,-1,0,1,1237,13080,,,,,,,,,200,2,,,,,,,,
¾Æ¸®³ë·Î½º,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,1945,818,101,105,5,1,1,-1,-1,0,1,1237,1582,,,,,,,,,200,13,,,,,,,,
¶óÀÌºñ,,,1946,968,1,1,1,1,1,-1,-1,0,1,,,,,,,,,,,,,,,,,,,,
ÃÉÆæ,at:1;1;1|gu:1|es:2|rn:|wa:0;0;0;0;0;0;0;,,1947,969,1,1,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
130¹éÈ£,at:3;1;1|gu:0|es:2|rn:|wa:0;2;3;3;3;2;0;,,1948,970,126,130,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
135¹éÈ£,at:3;1;1|gu:0|es:2|rn:|wa:0;2;3;3;3;1;0;,,1949,970,131,135,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
140¹éÈ£,at:3;1;1|gu:0|es:2|rn:|wa:0;2;3;3;3;1;0;,,1950,970,136,140,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
130³ë¸£°ï,at:3;4;3|gu:0|es:2|rn:|wa:0;2;3;3;3;3;0;,,1951,971,126,130,5,3,1,-1,-1,0,0,1238,13087,,,,,,,,,200,5,,,,,,,,
135³ë¸£°ï,at:3;4;3|gu:0|es:2|rn:|wa:0;2;3;3;3;3;0;,,1952,971,131,135,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
140³ë¸£°ï,at:3;4;3|gu:0|es:2|rn:|wa:0;2;3;3;3;3;0;,,1953,971,136,140,5,3,1,-1,-1,0,0,1238,,,,,,,,,,200,,,,,,,,,
