합성스로잉엑스 1 [火],합성스로잉엑스 1 [火],공+3? [火]                  만취의 정령 Lv1,,,,,,,,,,,,,,6622,20033,95,18,0,0,0,-1,,,,,,,,,,,,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,170,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,10,끈,10,,,취함,10,불,10,
합성스로잉엑스 1 [火],합성스로잉엑스 1 [火],공+3? [火]                  혼수의 정령 Lv1,,,,,,,,,,,,,,6623,20033,116,18,0,0,0,-1,,,,,,,,,,,,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,10,끈,10,,,졸음,10,불,10,
합성스로잉엑스 1 [風],합성스로잉엑스 1 [風],공+4? [風],,,,,,,,,,,,,,6624,20031,53,18,0,0,0,-1,,,,,,,,,,,,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,돌,10,끈,10,,,,,바람,10,
합성스로잉엑스 1 [風],합성스로잉엑스 1 [風],공+3? [風]                  독안개의 정령 Lv1,,,,,,,,,,,,,,6625,20033,116,18,0,0,0,-1,,,,,,,,,,,,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,130,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,10,끈,10,,,풀,10,바람,10,
합성스로잉엑스 1 [風],합성스로잉엑스 1 [風],공+3? [風]                  석화의 정령 Lv1,,,,,,,,,,,,,,6626,20033,105,18,0,0,0,-1,,,,,,,,,,,,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,150,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,10,끈,10,,,석화,10,바람,10,
합성스로잉엑스 1 [風],합성스로잉엑스 1 [風],공+3? [風]                  혼미의 정령 Lv1,,,,,,,,,,,,,,6627,20033,95,18,0,0,0,-1,,,,,,,,,,,,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,160,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,돌,10,끈,10,,,혼란,10,바람,10,
합성스로잉엑스 1 [風],합성스로잉엑스 1 [風],공+3? [風]                  만취의 정령 Lv1,,,,,,,,,,,,,,6628,20033,95,18,0,0,0,-1,,,,,,,,,,,,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,170,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,10,끈,10,,,취함,10,바람,10,
합성스로잉엑스 1 [風],합성스로잉엑스 1 [風],공+3? [風]                  혼수의 정령 Lv1,,,,,,,,,,,,,,6629,20033,116,18,0,0,0,-1,,,,,,,,,,,,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,180,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,10,끈,10,,,졸음,10,바람,10,
합성스로잉엑스 2,합성스로잉엑스 2,공+8?,,,,,,,,,,,,,,6630,20026,200,18,0,0,10,-1,,,,,,,,,,,,1,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,돌,30,끈,30,,,,,,,
합성스로잉엑스 2,합성스로잉엑스 2,공+7?                       독안개의 정령 Lv1,,,,,,,,,,,,,,6631,20028,500,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,6,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,풀,30,,,
합성스로잉엑스 2,합성스로잉엑스 2,공+7?                       석화의 정령 Lv1,,,,,,,,,,,,,,6632,20028,450,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,5,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,석화,30,,,
합성스로잉엑스 2,합성스로잉엑스 2,공+7?                       혼미의 정령 Lv1,,,,,,,,,,,,,,6633,20028,400,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,혼란,30,,,
합성스로잉엑스 2,합성스로잉엑스 2,공+7?                       만취의 정령 Lv1,,,,,,,,,,,,,,6634,20028,400,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,취함,30,,,
합성스로잉엑스 2,합성스로잉엑스 2,공+7?                       혼수의 정령 Lv1,,,,,,,,,,,,,,6635,20028,500,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,졸음,30,,,
합성스로잉엑스 2 [地],합성스로잉엑스 2 [地],공+8? [地],,,,,,,,,,,,,,6636,20026,210,18,0,0,10,-1,,,,,,,,,,,,1,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,돌,30,끈,30,,,,,모래,30,
합성스로잉엑스 2 [地],합성스로잉엑스 2 [地],공+7? [地]                  독안개의 정령 Lv1,,,,,,,,,,,,,,6637,20028,525,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,135,0,6,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,풀,30,모래,30,
합성스로잉엑스 2 [地],합성스로잉엑스 2 [地],공+7? [地]                  석화의 정령 Lv1,,,,,,,,,,,,,,6638,20028,473,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,155,0,5,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,석화,30,모래,30,
합성스로잉엑스 2 [地],합성스로잉엑스 2 [地],공+7? [地]                  혼미의 정령 Lv1,,,,,,,,,,,,,,6639,20028,420,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,165,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,혼란,30,모래,30,
합성스로잉엑스 2 [地],합성스로잉엑스 2 [地],공+7? [地]                  만취의 정령 Lv1,,,,,,,,,,,,,,6640,20028,420,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,175,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,취함,30,모래,30,
합성스로잉엑스 2 [地],합성스로잉엑스 2 [地],공+7? [地]                  혼수의 정령 Lv1,,,,,,,,,,,,,,6641,20028,525,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,졸음,30,모래,30,
합성스로잉엑스 2 [水],합성스로잉엑스 2 [水],공+8? [水],,,,,,,,,,,,,,6642,20026,210,18,0,0,10,-1,,,,,,,,,,,,1,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,돌,30,끈,30,,,,,물,30,
합성스로잉엑스 2 [水],합성스로잉엑스 2 [水],공+7? [水]                  독안개의 정령 Lv1,,,,,,,,,,,,,,6643,20028,525,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,135,0,6,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,풀,30,물,30,
합성스로잉엑스 2 [水],합성스로잉엑스 2 [水],공+7? [水]                  석화의 정령 Lv1,,,,,,,,,,,,,,6644,20028,473,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,155,0,5,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,석화,30,물,30,
합성스로잉엑스 2 [水],합성스로잉엑스 2 [水],공+7? [水]                  혼미의 정령 Lv1,,,,,,,,,,,,,,6645,20028,420,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,165,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,혼란,30,물,30,
합성스로잉엑스 2 [水],합성스로잉엑스 2 [水],공+7? [水]                  만취의 정령 Lv1,,,,,,,,,,,,,,6646,20028,420,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,175,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,취함,30,물,30,
합성스로잉엑스 2 [水],합성스로잉엑스 2 [水],공+7? [水]                  혼수의 정령 Lv1,,,,,,,,,,,,,,6647,20028,525,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,졸음,30,물,30,
합성스로잉엑스 2 [火],합성스로잉엑스 2 [火],공+8? [火],,,,,,,,,,,,,,6648,20026,210,18,0,0,10,-1,,,,,,,,,,,,1,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,돌,30,끈,30,,,,,불,30,
합성스로잉엑스 2 [火],합성스로잉엑스 2 [火],공+7? [火]                  독안개의 정령 Lv1,,,,,,,,,,,,,,6649,20028,525,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,135,0,6,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,풀,30,불,30,
합성스로잉엑스 2 [火],합성스로잉엑스 2 [火],공+7? [火]                  석화의 정령 Lv1,,,,,,,,,,,,,,6650,20028,473,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,155,0,5,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,석화,30,불,30,
합성스로잉엑스 2 [火],합성스로잉엑스 2 [火],공+7? [火]                  혼미의 정령 Lv1,,,,,,,,,,,,,,6651,20028,420,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,165,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,혼란,30,불,30,
합성스로잉엑스 2 [火],합성스로잉엑스 2 [火],공+7? [火]                  만취의 정령 Lv1,,,,,,,,,,,,,,6652,20028,420,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,175,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,취함,30,불,30,
합성스로잉엑스 2 [火],합성스로잉엑스 2 [火],공+7? [火]                  혼수의 정령 Lv1,,,,,,,,,,,,,,6653,20028,525,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,졸음,30,불,30,
합성스로잉엑스 2 [風],합성스로잉엑스 2 [風],공+8? [風],,,,,,,,,,,,,,6654,20026,210,18,0,0,10,-1,,,,,,,,,,,,1,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,돌,30,끈,30,,,,,바람,30,
합성스로잉엑스 2 [風],합성스로잉엑스 2 [風],공+7? [風]                  독안개의 정령 Lv1,,,,,,,,,,,,,,6655,20028,525,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,135,0,6,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,풀,30,바람,30,
합성스로잉엑스 2 [風],합성스로잉엑스 2 [風],공+7? [風]                  석화의 정령 Lv1,,,,,,,,,,,,,,6656,20028,473,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,155,0,5,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,석화,30,바람,30,
합성스로잉엑스 2 [風],합성스로잉엑스 2 [風],공+7? [風]                  혼미의 정령 Lv1,,,,,,,,,,,,,,6657,20028,420,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,165,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,혼란,30,바람,30,
합성스로잉엑스 2 [風],합성스로잉엑스 2 [風],공+7? [風]                  만취의 정령 Lv1,,,,,,,,,,,,,,6658,20028,420,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,175,0,4,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,취함,30,바람,30,
합성스로잉엑스 2 [風],합성스로잉엑스 2 [風],공+7? [風]                  혼수의 정령 Lv1,,,,,,,,,,,,,,6659,20028,525,18,0,0,10,-1,,,,,,,,,,,,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,185,0,6,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,30,끈,30,,,졸음,30,바람,30,
합성스로잉엑스 3,합성스로잉엑스 3,공+12?,,,,,,,,,,,,,,6660,20507,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,돌,73,나무,73,,,,,,,
합성스로잉엑스 3,합성스로잉엑스 3,공+11?                      독안개의 정령 Lv2,,,,,,,,,,,,,,6661,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,풀,65,,,
합성스로잉엑스 3,합성스로잉엑스 3,공+11?                      석화의 정령 Lv2,,,,,,,,,,,,,,6662,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,석화,65,,,
합성스로잉엑스 3,합성스로잉엑스 3,공+11?                      혼미의 정령 Lv2,,,,,,,,,,,,,,6663,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,혼란,65,,,
합성스로잉엑스 3,합성스로잉엑스 3,공+11?                      만취의 정령 Lv2,,,,,,,,,,,,,,6664,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,취함,65,,,
합성스로잉엑스 3,합성스로잉엑스 3,공+11?                      혼수의 정령 Lv2,,,,,,,,,,,,,,6665,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,졸음,65,,,
합성스로잉엑스 3 [地],합성스로잉엑스 3 [地],공+12? [地],,,,,,,,,,,,,,6666,20507,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,돌,73,나무,73,,,,,모래,65,
합성스로잉엑스 3 [地],합성스로잉엑스 3 [地],공+11? [地]                 독안개의 정령 Lv2,,,,,,,,,,,,,,6667,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,131,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,풀,65,모래,65,
합성스로잉엑스 3 [地],합성스로잉엑스 3 [地],공+11? [地]                 석화의 정령 Lv2,,,,,,,,,,,,,,6668,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,151,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,석화,65,모래,65,
합성스로잉엑스 3 [地],합성스로잉엑스 3 [地],공+11? [地]                 혼미의 정령 Lv2,,,,,,,,,,,,,,6669,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,161,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,혼란,65,모래,65,
합성스로잉엑스 3 [地],합성스로잉엑스 3 [地],공+11? [地]                 만취의 정령 Lv2,,,,,,,,,,,,,,6670,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,171,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,취함,65,모래,65,
합성스로잉엑스 3 [地],합성스로잉엑스 3 [地],공+11? [地]                 혼수의 정령 Lv2,,,,,,,,,,,,,,6671,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,181,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,졸음,65,모래,65,
합성스로잉엑스 3 [水],합성스로잉엑스 3 [水],공+12? [水],,,,,,,,,,,,,,6672,20507,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,돌,73,나무,73,,,,,물,65,
합성스로잉엑스 3 [水],합성스로잉엑스 3 [水],공+11? [水]                 독안개의 정령 Lv2,,,,,,,,,,,,,,6673,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,131,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,풀,65,물,65,
합성스로잉엑스 3 [水],합성스로잉엑스 3 [水],공+11? [水]                 석화의 정령 Lv2,,,,,,,,,,,,,,6674,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,151,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,석화,65,물,65,
합성스로잉엑스 3 [水],합성스로잉엑스 3 [水],공+11? [水]                 혼미의 정령 Lv2,,,,,,,,,,,,,,6675,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,161,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,혼란,65,물,65,
합성스로잉엑스 3 [水],합성스로잉엑스 3 [水],공+11? [水]                 만취의 정령 Lv2,,,,,,,,,,,,,,6676,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,171,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,취함,65,물,65,
합성스로잉엑스 3 [水],합성스로잉엑스 3 [水],공+11? [水]                 혼수의 정령 Lv2,,,,,,,,,,,,,,6677,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,181,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,졸음,65,물,65,
합성스로잉엑스 3 [火],합성스로잉엑스 3 [火],공+12? [火],,,,,,,,,,,,,,6678,20507,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,돌,73,나무,73,,,,,불,65,
합성스로잉엑스 3 [火],합성스로잉엑스 3 [火],공+11? [火]                 독안개의 정령 Lv2,,,,,,,,,,,,,,6679,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,131,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,풀,65,불,65,
합성스로잉엑스 3 [火],합성스로잉엑스 3 [火],공+11? [火]                 석화의 정령 Lv2,,,,,,,,,,,,,,6680,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,151,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,석화,65,불,65,
합성스로잉엑스 3 [火],합성스로잉엑스 3 [火],공+11? [火]                 혼미의 정령 Lv2,,,,,,,,,,,,,,6681,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,161,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,-10,-10,10,10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,혼란,65,불,65,
합성스로잉엑스 3 [火],합성스로잉엑스 3 [火],공+11? [火]                 만취의 정령 Lv2,,,,,,,,,,,,,,6682,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,171,0,0,,,,,,-10,-10,0,0,-10,-10,-10,-10,10,10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,취함,65,불,65,
합성스로잉엑스 3 [火],합성스로잉엑스 3 [火],공+11? [火]                 혼수의 정령 Lv2,,,,,,,,,,,,,,6683,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,181,0,0,,,,,,-10,-10,0,0,10,10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,졸음,65,불,65,
합성스로잉엑스 3 [風],합성스로잉엑스 3 [風],공+12? [風],,,,,,,,,,,,,,6684,20507,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-1,0,0,1,1,1,1,돌,73,나무,73,,,,,바람,65,
합성스로잉엑스 3 [風],합성스로잉엑스 3 [風],공+11? [風]                 독안개의 정령 Lv2,,,,,,,,,,,,,,6685,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,131,0,0,,,,,,10,10,0,0,-10,-10,-10,-10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,풀,65,바람,65,
합성스로잉엑스 3 [風],합성스로잉엑스 3 [風],공+11? [風]                 석화의 정령 Lv2,,,,,,,,,,,,,,6686,20506,1000,18,0,0,15,-1,,,,,,,,,,,,1,1,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,151,0,0,,,,,,-10,-10,0,0,-10,-10,10,10,-10,-10,-10,-10,1,1,-1,0,0,1,1,1,1,돌,65,나무,65,,,석화,65,바람,65,
